amfi_code,beta,alpha,r_squared
100016,-0.0583,3.7476,0.0027
100025,0.0012,4.2818,0.0
100033,0.0051,27.1954,0.0
101206,0.0211,21.3998,0.0003
101207,-0.0653,10.8971,0.0011
101208,0.0003,6.0861,0.0
102885,-0.0195,17.0488,0.0004
102886,-0.0421,2.8969,0.0009
102887,0.0167,16.2113,0.0002
118632,-0.0084,21.8294,0.0001
118633,-0.0366,15.6438,0.0011
118634,0.1035,17.5007,0.0028
118635,-0.0014,15.1364,0.0
118636,0.0013,5.0748,0.0
119092,0.0097,6.8995,0.0001
119093,0.0259,8.2328,0.0006
119094,-0.0663,26.0767,0.0019
119095,-0.067,4.8016,0.0012
119120,-0.0064,5.6209,0.0004
119551,-0.0318,23.201,0.0009
119552,-0.0262,19.8686,0.0006
119598,-0.0232,30.337,0.0001
119599,0.062,4.8824,0.001
120503,-0.0403,17.7033,0.0014
120504,0.0162,21.1948,0.0002
120505,0.0005,29.2636,0.0
120506,0.0419,16.2539,0.0013
120507,-0.0004,6.7462,0.0001
120841,0.0364,13.0429,0.0012
120842,0.0181,7.8044,0.0002
120843,-0.0228,27.3305,0.0003
120844,-0.0004,6.4557,0.0001
125497,0.0488,17.7298,0.0018
125498,0.0091,11.9891,0.0
148567,0.0237,26.9838,0.0005
148568,-0.0264,20.873,0.0005
148569,0.0181,28.2704,0.0002
149322,-0.0041,13.1732,0.0
149323,-0.0025,26.5986,0.0
149324,0.0115,30.0579,0.0
