amfi_code,scheme_name,cagr_1yr,cagr_3yr,cagr_5yr
100016,HDFC Top 100 Fund - Regular Plan - Growth,-2.14,1.24,2.78
100025,HDFC Short Term Debt Fund - Regular - Growth,3.56,3.77,4.38
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,50.76,31.07,29.31
101206,ABSL Frontline Equity Fund - Regular - Growth,45.73,27.76,22.6
101207,ABSL Small Cap Fund - Regular - Growth,-23.19,-4.0,7.91
101208,ABSL Liquid Fund - Regular - Growth,6.95,6.08,6.28
102885,UTI Nifty 50 Index Fund - Regular - Growth,19.37,18.88,17.26
102886,UTI Mid Cap Fund - Regular - Growth,-16.21,-0.74,0.88
102887,UTI Flexi Cap Fund - Regular - Growth,13.03,24.5,16.47
118632,Nippon India Large Cap Fund - Regular - Growth,32.49,21.73,23.14
118633,Nippon India Large Cap Fund - Direct - Growth,24.45,20.24,16.04
118634,Nippon India Small Cap Fund - Regular - Growth,15.16,7.7,15.85
118635,Nippon India ETF Nifty 50 BeES,21.55,19.2,15.6
118636,Nippon India Gilt Securities Fund - Regular - Growth,10.04,3.91,5.05
119092,Axis Bluechip Fund - Regular - Growth,1.55,0.51,6.29
119093,Axis Bluechip Fund - Direct - Growth,18.95,19.98,7.61
119094,Axis Midcap Fund - Regular - Growth,21.33,33.62,27.2
119095,Axis Small Cap Fund - Regular - Growth,-41.56,-11.3,1.06
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.31,5.62,5.62
119551,SBI Bluechip Fund - Regular Plan - Growth,57.57,29.18,24.82
119552,SBI Bluechip Fund - Direct Plan - Growth,5.48,15.62,21.19
119598,SBI Small Cap Fund - Regular Plan - Growth,78.62,25.57,31.55
119599,SBI Small Cap Fund - Direct Plan - Growth,13.38,-1.29,2.41
120503,ICICI Pru Bluechip Fund - Regular - Growth,8.15,13.43,17.96
120504,ICICI Pru Bluechip Fund - Direct - Growth,12.54,31.12,22.7
120505,ICICI Pru Midcap Fund - Regular - Growth,28.33,30.44,32.09
120506,ICICI Pru Value Discovery Fund - Regular - Growth,39.94,17.68,16.43
120507,ICICI Pru Liquid Fund - Regular - Growth,7.13,7.11,6.96
120841,Kotak Bluechip Fund - Regular - Growth,16.15,16.58,12.94
120842,Kotak Emerging Equity Fund - Regular - Growth,21.56,7.46,6.06
120843,Kotak Flexicap Fund - Regular - Growth,25.52,28.35,29.17
120844,Kotak Liquid Fund - Regular - Growth,6.84,6.44,6.66
125497,HDFC Top 100 Fund - Direct Plan - Growth,27.44,17.7,18.27
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,14.81,10.81,11.01
148567,Mirae Asset Large Cap Fund - Regular - Growth,19.51,32.56,29.2
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,13.69,14.17,21.23
148569,Mirae Asset Tax Saver Fund - Regular - Growth,37.98,27.96,30.43
149322,DSP Top 100 Equity Fund - Regular - Growth,17.36,17.32,13.11
149323,DSP Midcap Fund - Regular - Growth,20.58,25.76,28.4
149324,DSP Small Cap Fund - Regular - Growth,62.01,25.88,31.3
